#cells    R    L alpha AUROC   time

   373 	 1500 	   35 	 0.100 	 0.54437 	 1188.04
   373 	 1500 	   40 	 0.100 	 0.55019 	 1188.04
   373 	 1500 	   45 	 0.100 	 0.55530 	 1188.04
   373 	 1500 	   50 	 0.100 	 0.56021 	 1188.04
   373 	 1500 	   55 	 0.100 	 0.56520 	 1188.04
   373 	 1500 	   60 	 0.100 	 0.56845 	 1188.04
   373 	 1500 	   65 	 0.100 	 0.57172 	 1188.04
   373 	 1500 	   70 	 0.100 	 0.57382 	 1188.04
   373 	 1500 	   75 	 0.100 	 0.57321 	 1188.04
   373 	 1500 	   80 	 0.100 	 0.56972 	 1188.04
   373 	 1500 	   85 	 0.100 	 0.56086 	 1188.04
   373 	 1500 	   90 	 0.100 	 0.54880 	 1188.04
   373 	 1500 	   20 	 0.150 	 0.52079 	 1184.44
   373 	 1500 	   25 	 0.150 	 0.52854 	 1184.44
   373 	 1500 	   30 	 0.150 	 0.53600 	 1184.44
   373 	 1500 	   35 	 0.150 	 0.54312 	 1184.44
   373 	 1500 	   40 	 0.150 	 0.54871 	 1184.44
   373 	 1500 	   45 	 0.150 	 0.55267 	 1184.44
   373 	 1500 	   50 	 0.150 	 0.55781 	 1184.44
   373 	 1500 	   55 	 0.150 	 0.56164 	 1184.44
   373 	 1500 	   60 	 0.150 	 0.56552 	 1184.44
   373 	 1500 	   65 	 0.150 	 0.56851 	 1184.44
   373 	 1500 	   70 	 0.150 	 0.57050 	 1184.44
   373 	 1500 	   75 	 0.150 	 0.57064 	 1184.44
   373 	 1500 	   80 	 0.150 	 0.56683 	 1184.44
   373 	 1500 	   85 	 0.150 	 0.55897 	 1184.44
   373 	 1500 	   90 	 0.150 	 0.54532 	 1184.44
   373 	 1500 	   20 	 0.200 	 0.52370 	 1179.38
   373 	 1500 	   25 	 0.200 	 0.53133 	 1179.38
   373 	 1500 	   30 	 0.200 	 0.53860 	 1179.38
   373 	 1500 	   35 	 0.200 	 0.54429 	 1179.38
   373 	 1500 	   40 	 0.200 	 0.54886 	 1179.38
   373 	 1500 	   45 	 0.200 	 0.55360 	 1179.38
   373 	 1500 	   50 	 0.200 	 0.55827 	 1179.38
   373 	 1500 	   55 	 0.200 	 0.56279 	 1179.38
   373 	 1500 	   60 	 0.200 	 0.56629 	 1179.38
   373 	 1500 	   65 	 0.200 	 0.56960 	 1179.38
   373 	 1500 	   70 	 0.200 	 0.57201 	 1179.38
   373 	 1500 	   75 	 0.200 	 0.57173 	 1179.38
   373 	 1500 	   80 	 0.200 	 0.56701 	 1179.38
   373 	 1500 	   85 	 0.200 	 0.55787 	 1179.38
   373 	 1500 	   90 	 0.200 	 0.54425 	 1179.38
   373 	 1500 	   20 	 0.250 	 0.52027 	 1368.15
   373 	 1500 	   25 	 0.250 	 0.52728 	 1368.15
   373 	 1500 	   30 	 0.250 	 0.53411 	 1368.15
   373 	 1500 	   35 	 0.250 	 0.53978 	 1368.15
   373 	 1500 	   40 	 0.250 	 0.54540 	 1368.15
   373 	 1500 	   45 	 0.250 	 0.55036 	 1368.15
   373 	 1500 	   50 	 0.250 	 0.55577 	 1368.15
   373 	 1500 	   55 	 0.250 	 0.56127 	 1368.15
   373 	 1500 	   60 	 0.250 	 0.56613 	 1368.15
   373 	 1500 	   65 	 0.250 	 0.57088 	 1368.15
   373 	 1500 	   70 	 0.250 	 0.57348 	 1368.15
   373 	 1500 	   75 	 0.250 	 0.57332 	 1368.15
   373 	 1500 	   80 	 0.250 	 0.56928 	 1368.15
   373 	 1500 	   85 	 0.250 	 0.56272 	 1368.15
   373 	 1500 	   90 	 0.250 	 0.55164 	 1368.15
   373 	 1500 	   20 	 0.300 	 0.51986 	 1366.34
   373 	 1500 	   25 	 0.300 	 0.52717 	 1366.34
   373 	 1500 	   30 	 0.300 	 0.53416 	 1366.34
   373 	 1500 	   35 	 0.300 	 0.54067 	 1366.34
   373 	 1500 	   40 	 0.300 	 0.54616 	 1366.34
   373 	 1500 	   45 	 0.300 	 0.55196 	 1366.34
   373 	 1500 	   50 	 0.300 	 0.55784 	 1366.34
   373 	 1500 	   55 	 0.300 	 0.56396 	 1366.34
   373 	 1500 	   60 	 0.300 	 0.56826 	 1366.34
   373 	 1500 	   65 	 0.300 	 0.57174 	 1366.34
   373 	 1500 	   70 	 0.300 	 0.57418 	 1366.34
   373 	 1500 	   75 	 0.300 	 0.57349 	 1366.34
   373 	 1500 	   80 	 0.300 	 0.57015 	 1366.34
   373 	 1500 	   85 	 0.300 	 0.56164 	 1366.34
   373 	 1500 	   90 	 0.300 	 0.54881 	 1366.34
   373 	 1500 	   20 	 0.350 	 0.51779 	 1270.28
   373 	 1500 	   25 	 0.350 	 0.52460 	 1270.28
   373 	 1500 	   30 	 0.350 	 0.53139 	 1270.28
   373 	 1500 	   35 	 0.350 	 0.53765 	 1270.28
   373 	 1500 	   40 	 0.350 	 0.54321 	 1270.28
   373 	 1500 	   45 	 0.350 	 0.54862 	 1270.28
   373 	 1500 	   50 	 0.350 	 0.55402 	 1270.28
   373 	 1500 	   55 	 0.350 	 0.55966 	 1270.28
   373 	 1500 	   60 	 0.350 	 0.56453 	 1270.28
   373 	 1500 	   65 	 0.350 	 0.56808 	 1270.28
   373 	 1500 	   70 	 0.350 	 0.57033 	 1270.28
   373 	 1500 	   75 	 0.350 	 0.56930 	 1270.28
   373 	 1500 	   80 	 0.350 	 0.56474 	 1270.28
   373 	 1500 	   85 	 0.350 	 0.55477 	 1270.28
   373 	 1500 	   90 	 0.350 	 0.54363 	 1270.28
   373 	 1500 	   20 	 0.400 	 0.51658 	 1166.77
   373 	 1500 	   25 	 0.400 	 0.52320 	 1166.77
   373 	 1500 	   30 	 0.400 	 0.53005 	 1166.77
   373 	 1500 	   35 	 0.400 	 0.53645 	 1166.77
   373 	 1500 	   40 	 0.400 	 0.54240 	 1166.77
   373 	 1500 	   45 	 0.400 	 0.54815 	 1166.77
   373 	 1500 	   50 	 0.400 	 0.55390 	 1166.77
   373 	 1500 	   55 	 0.400 	 0.55933 	 1166.77
   373 	 1500 	   60 	 0.400 	 0.56407 	 1166.77
   373 	 1500 	   65 	 0.400 	 0.56810 	 1166.77
   373 	 1500 	   70 	 0.400 	 0.57043 	 1166.77
   373 	 1500 	   75 	 0.400 	 0.57036 	 1166.77
   373 	 1500 	   80 	 0.400 	 0.56619 	 1166.77
   373 	 1500 	   85 	 0.400 	 0.55662 	 1166.77
   373 	 1500 	   90 	 0.400 	 0.54303 	 1166.77
   373 	 1500 	   20 	 0.450 	 0.51644 	 1226.19
   373 	 1500 	   25 	 0.450 	 0.52360 	 1226.19
   373 	 1500 	   30 	 0.450 	 0.53050 	 1226.19
   373 	 1500 	   35 	 0.450 	 0.53759 	 1226.19
   373 	 1500 	   40 	 0.450 	 0.54347 	 1226.19
   373 	 1500 	   45 	 0.450 	 0.54925 	 1226.19
   373 	 1500 	   50 	 0.450 	 0.55539 	 1226.19
   373 	 1500 	   55 	 0.450 	 0.56085 	 1226.19
   373 	 1500 	   60 	 0.450 	 0.56577 	 1226.19
   373 	 1500 	   65 	 0.450 	 0.56890 	 1226.19
   373 	 1500 	   70 	 0.450 	 0.57002 	 1226.19
   373 	 1500 	   75 	 0.450 	 0.56817 	 1226.19
   373 	 1500 	   80 	 0.450 	 0.56353 	 1226.19
   373 	 1500 	   85 	 0.450 	 0.55470 	 1226.19
   373 	 1500 	   90 	 0.450 	 0.54399 	 1226.19
   373 	 1500 	   20 	 0.500 	 0.51676 	 1206.58
   373 	 1500 	   25 	 0.500 	 0.52430 	 1206.58
   373 	 1500 	   30 	 0.500 	 0.53113 	 1206.58
   373 	 1500 	   35 	 0.500 	 0.53770 	 1206.58
   373 	 1500 	   40 	 0.500 	 0.54348 	 1206.58
   373 	 1500 	   45 	 0.500 	 0.54918 	 1206.58
   373 	 1500 	   50 	 0.500 	 0.55458 	 1206.58
   373 	 1500 	   55 	 0.500 	 0.55990 	 1206.58
   373 	 1500 	   60 	 0.500 	 0.56463 	 1206.58
   373 	 1500 	   65 	 0.500 	 0.56797 	 1206.58
   373 	 1500 	   70 	 0.500 	 0.57011 	 1206.58
   373 	 1500 	   75 	 0.500 	 0.56853 	 1206.58
   373 	 1500 	   80 	 0.500 	 0.56180 	 1206.58
   373 	 1500 	   85 	 0.500 	 0.55157 	 1206.58
   373 	 1500 	   90 	 0.500 	 0.54044 	 1206.58
   373 	 1500 	   20 	 0.550 	 0.51712 	 1176.55
   373 	 1500 	   25 	 0.550 	 0.52447 	 1176.55
   373 	 1500 	   30 	 0.550 	 0.53264 	 1176.55
   373 	 1500 	   35 	 0.550 	 0.53996 	 1176.55
   373 	 1500 	   40 	 0.550 	 0.54624 	 1176.55
   373 	 1500 	   45 	 0.550 	 0.55232 	 1176.55
   373 	 1500 	   50 	 0.550 	 0.55790 	 1176.55
   373 	 1500 	   55 	 0.550 	 0.56319 	 1176.55
